,Count,Generation,Sex,Run
66,5066,15,Male,clvr_cost_0_intro_0.1_2
67,4994,16,Male,clvr_cost_0_intro_0.1_2
68,5134,17,Male,clvr_cost_0_intro_0.1_2
69,4988,18,Male,clvr_cost_0_intro_0.1_2
70,5048,19,Male,clvr_cost_0_intro_0.1_2
71,5080,20,Male,clvr_cost_0_intro_0.1_2
72,5004,21,Male,clvr_cost_0_intro_0.1_2
73,4922,22,Male,clvr_cost_0_intro_0.1_2
74,4967,23,Male,clvr_cost_0_intro_0.1_2
75,5094,24,Male,clvr_cost_0_intro_0.1_2
76,4905,25,Male,clvr_cost_0_intro_0.1_2
77,4946,26,Male,clvr_cost_0_intro_0.1_2
78,4936,27,Male,clvr_cost_0_intro_0.1_2
79,5004,28,Male,clvr_cost_0_intro_0.1_2
80,5073,29,Male,clvr_cost_0_intro_0.1_2
81,4976,30,Male,clvr_cost_0_intro_0.1_2
82,5015,31,Male,clvr_cost_0_intro_0.1_2
83,5085,32,Male,clvr_cost_0_intro_0.1_2
84,5039,33,Male,clvr_cost_0_intro_0.1_2
85,4979,34,Male,clvr_cost_0_intro_0.1_2
86,5067,35,Male,clvr_cost_0_intro_0.1_2
87,5028,36,Male,clvr_cost_0_intro_0.1_2
88,4847,37,Male,clvr_cost_0_intro_0.1_2
89,5012,38,Male,clvr_cost_0_intro_0.1_2
90,4976,39,Male,clvr_cost_0_intro_0.1_2
91,5082,40,Male,clvr_cost_0_intro_0.1_2
92,4970,41,Male,clvr_cost_0_intro_0.1_2
93,4901,42,Male,clvr_cost_0_intro_0.1_2
94,5082,43,Male,clvr_cost_0_intro_0.1_2
95,4970,44,Male,clvr_cost_0_intro_0.1_2
96,5067,45,Male,clvr_cost_0_intro_0.1_2
97,5011,46,Male,clvr_cost_0_intro_0.1_2
98,4963,47,Male,clvr_cost_0_intro_0.1_2
99,5016,48,Male,clvr_cost_0_intro_0.1_2
100,5036,49,Male,clvr_cost_0_intro_0.1_2
101,4985,50,Male,clvr_cost_0_intro_0.1_2
,Count,Generation,Sex,Run
0,5000,0,Female,clvr_cost_0_intro_0.1_3
1,4659,1,Female,clvr_cost_0_intro_0.1_3
2,4495,2,Female,clvr_cost_0_intro_0.1_3
