,Count,Generation,Sex,Run
11,3572,11,Female,clvr_cost_0_intro_0.1_2
12,3487,12,Female,clvr_cost_0_intro_0.1_2
13,3634,13,Female,clvr_cost_0_intro_0.1_2
14,4153,14,Female,clvr_cost_0_intro_0.1_2
15,4690,15,Female,clvr_cost_0_intro_0.1_2
16,5042,16,Female,clvr_cost_0_intro_0.1_2
17,4979,17,Female,clvr_cost_0_intro_0.1_2
18,5044,18,Female,clvr_cost_0_intro_0.1_2
19,5000,19,Female,clvr_cost_0_intro_0.1_2
20,4998,20,Female,clvr_cost_0_intro_0.1_2
21,5028,21,Female,clvr_cost_0_intro_0.1_2
22,4904,22,Female,clvr_cost_0_intro_0.1_2
23,4933,23,Female,clvr_cost_0_intro_0.1_2
24,5022,24,Female,clvr_cost_0_intro_0.1_2
25,4941,25,Female,clvr_cost_0_intro_0.1_2
26,4949,26,Female,clvr_cost_0_intro_0.1_2
27,5030,27,Female,clvr_cost_0_intro_0.1_2
28,5112,28,Female,clvr_cost_0_intro_0.1_2
29,4985,29,Female,clvr_cost_0_intro_0.1_2
30,4865,30,Female,clvr_cost_0_intro_0.1_2
31,4963,31,Female,clvr_cost_0_intro_0.1_2
32,4873,32,Female,clvr_cost_0_intro_0.1_2
33,4963,33,Female,clvr_cost_0_intro_0.1_2
34,4981,34,Female,clvr_cost_0_intro_0.1_2
35,5065,35,Female,clvr_cost_0_intro_0.1_2
36,5021,36,Female,clvr_cost_0_intro_0.1_2
37,5082,37,Female,clvr_cost_0_intro_0.1_2
38,4958,38,Female,clvr_cost_0_intro_0.1_2
39,5029,39,Female,clvr_cost_0_intro_0.1_2
40,4994,40,Female,clvr_cost_0_intro_0.1_2
41,5072,41,Female,clvr_cost_0_intro_0.1_2
42,4948,42,Female,clvr_cost_0_intro_0.1_2
43,4902,43,Female,clvr_cost_0_intro_0.1_2
44,4886,44,Female,clvr_cost_0_intro_0.1_2
45,4942,45,Female,clvr_cost_0_intro_0.1_2
46,4990,46,Female,clvr_cost_0_intro_0.1_2
47,4914,47,Female,clvr_cost_0_intro_0.1_2
48,4962,48,Female,clvr_cost_0_intro_0.1_2
49,5049,49,Female,clvr_cost_0_intro_0.1_2
