,Count,Generation,Sex,Run
15,4812,15,Female,mc_prob_0_FC_0_2
16,4946,16,Female,mc_prob_0_FC_0_2
17,4961,17,Female,mc_prob_0_FC_0_2
18,4885,18,Female,mc_prob_0_FC_0_2
19,4963,19,Female,mc_prob_0_FC_0_2
20,4885,20,Female,mc_prob_0_FC_0_2
21,4962,21,Female,mc_prob_0_FC_0_2
22,4849,22,Female,mc_prob_0_FC_0_2
23,5040,23,Female,mc_prob_0_FC_0_2
24,5125,24,Female,mc_prob_0_FC_0_2
25,4970,25,Female,mc_prob_0_FC_0_2
26,4993,26,Female,mc_prob_0_FC_0_2
27,5076,27,Female,mc_prob_0_FC_0_2
28,4913,28,Female,mc_prob_0_FC_0_2
29,5006,29,Female,mc_prob_0_FC_0_2
30,4931,30,Female,mc_prob_0_FC_0_2
31,4892,31,Female,mc_prob_0_FC_0_2
32,4781,32,Female,mc_prob_0_FC_0_2
33,4743,33,Female,mc_prob_0_FC_0_2
34,4816,34,Female,mc_prob_0_FC_0_2
35,4902,35,Female,mc_prob_0_FC_0_2
36,4934,36,Female,mc_prob_0_FC_0_2
37,5046,37,Female,mc_prob_0_FC_0_2
38,5116,38,Female,mc_prob_0_FC_0_2
39,5021,39,Female,mc_prob_0_FC_0_2
40,5035,40,Female,mc_prob_0_FC_0_2
41,4986,41,Female,mc_prob_0_FC_0_2
42,4972,42,Female,mc_prob_0_FC_0_2
43,5018,43,Female,mc_prob_0_FC_0_2
44,4946,44,Female,mc_prob_0_FC_0_2
45,4899,45,Female,mc_prob_0_FC_0_2
46,4900,46,Female,mc_prob_0_FC_0_2
47,4960,47,Female,mc_prob_0_FC_0_2
48,4975,48,Female,mc_prob_0_FC_0_2
49,4981,49,Female,mc_prob_0_FC_0_2
50,4969,50,Female,mc_prob_0_FC_0_2
51,6000,0,Male,mc_prob_0_FC_0_2
52,4691,1,Male,mc_prob_0_FC_0_2
53,4510,2,Male,mc_prob_0_FC_0_2
54,4430,3,Male,mc_prob_0_FC_0_2
55,4195,4,Male,mc_prob_0_FC_0_2
56,3957,5,Male,mc_prob_0_FC_0_2
57,3574,6,Male,mc_prob_0_FC_0_2
58,3550,7,Male,mc_prob_0_FC_0_2
59,3872,8,Male,mc_prob_0_FC_0_2
60,4574,9,Male,mc_prob_0_FC_0_2
61,4995,10,Male,mc_prob_0_FC_0_2
62,5062,11,Male,mc_prob_0_FC_0_2
63,4970,12,Male,mc_prob_0_FC_0_2
64,5015,13,Male,mc_prob_0_FC_0_2
65,4926,14,Male,mc_prob_0_FC_0_2
66,5019,15,Male,mc_prob_0_FC_0_2
67,4946,16,Male,mc_prob_0_FC_0_2
68,4988,17,Male,mc_prob_0_FC_0_2
69,4997,18,Male,mc_prob_0_FC_0_2
70,4996,19,Male,mc_prob_0_FC_0_2
71,4927,20,Male,mc_prob_0_FC_0_2
72,5043,21,Male,mc_prob_0_FC_0_2
73,4990,22,Male,mc_prob_0_FC_0_2
74,5063,23,Male,mc_prob_0_FC_0_2
75,5132,24,Male,mc_prob_0_FC_0_2
76,5063,25,Male,mc_prob_0_FC_0_2
77,5051,26,Male,mc_prob_0_FC_0_2
78,5080,27,Male,mc_prob_0_FC_0_2
79,5038,28,Male,mc_prob_0_FC_0_2
80,5035,29,Male,mc_prob_0_FC_0_2
81,5020,30,Male,mc_prob_0_FC_0_2
82,5141,31,Male,mc_prob_0_FC_0_2
83,4953,32,Male,mc_prob_0_FC_0_2
84,4930,33,Male,mc_prob_0_FC_0_2
85,4956,34,Male,mc_prob_0_FC_0_2
86,5041,35,Male,mc_prob_0_FC_0_2
87,4977,36,Male,mc_prob_0_FC_0_2
88,5061,37,Male,mc_prob_0_FC_0_2
89,5143,38,Male,mc_prob_0_FC_0_2
90,5044,39,Male,mc_prob_0_FC_0_2
91,5093,40,Male,mc_prob_0_FC_0_2
92,5056,41,Male,mc_prob_0_FC_0_2
93,4998,42,Male,mc_prob_0_FC_0_2
94,5047,43,Male,mc_prob_0_FC_0_2
95,5135,44,Male,mc_prob_0_FC_0_2
96,5018,45,Male,mc_prob_0_FC_0_2
97,4903,46,Male,mc_prob_0_FC_0_2
98,4987,47,Male,mc_prob_0_FC_0_2
99,5003,48,Male,mc_prob_0_FC_0_2
100,5013,49,Male,mc_prob_0_FC_0_2
101,4989,50,Male,mc_prob_0_FC_0_2
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_3
1,4576,1,Female,mc_prob_0_FC_0_3
2,4528,2,Female,mc_prob_0_FC_0_3
3,4412,3,Female,mc_prob_0_FC_0_3
4,4163,4,Female,mc_prob_0_FC_0_3
5,3800,5,Female,mc_prob_0_FC_0_3
6,3605,6,Female,mc_prob_0_FC_0_3
7,3563,7,Female,mc_prob_0_FC_0_3
8,3863,8,Female,mc_prob_0_FC_0_3
9,4452,9,Female,mc_prob_0_FC_0_3
10,4752,10,Female,mc_prob_0_FC_0_3
11,4824,11,Female,mc_prob_0_FC_0_3
12,4852,12,Female,mc_prob_0_FC_0_3
13,4981,13,Female,mc_prob_0_FC_0_3
14,4997,14,Female,mc_prob_0_FC_0_3
15,4880,15,Female,mc_prob_0_FC_0_3
16,5027,16,Female,mc_prob_0_FC_0_3
17,4928,17,Female,mc_prob_0_FC_0_3
18,4947,18,Female,mc_prob_0_FC_0_3
19,4979,19,Female,mc_prob_0_FC_0_3
20,5142,20,Female,mc_prob_0_FC_0_3
21,4894,21,Female,mc_prob_0_FC_0_3
22,4907,22,Female,mc_prob_0_FC_0_3
23,4911,23,Female,mc_prob_0_FC_0_3
24,4954,24,Female,mc_prob_0_FC_0_3
25,5003,25,Female,mc_prob_0_FC_0_3
26,5021,26,Female,mc_prob_0_FC_0_3
27,4937,27,Female,mc_prob_0_FC_0_3
28,5020,28,Female,mc_prob_0_FC_0_3
29,4974,29,Female,mc_prob_0_FC_0_3
30,4859,30,Female,mc_prob_0_FC_0_3
31,4954,31,Female,mc_prob_0_FC_0_3
32,5056,32,Female,mc_prob_0_FC_0_3
33,4933,33,Female,mc_prob_0_FC_0_3
34,4974,34,Female,mc_prob_0_FC_0_3
35,4991,35,Female,mc_prob_0_FC_0_3
36,5059,36,Female,mc_prob_0_FC_0_3
37,5002,37,Female,mc_prob_0_FC_0_3
38,5048,38,Female,mc_prob_0_FC_0_3
39,5053,39,Female,mc_prob_0_FC_0_3
40,4897,40,Female,mc_prob_0_FC_0_3
41,4858,41,Female,mc_prob_0_FC_0_3
42,4913,42,Female,mc_prob_0_FC_0_3
43,4993,43,Female,mc_prob_0_FC_0_3
44,4833,44,Female,mc_prob_0_FC_0_3
45,4905,45,Female,mc_prob_0_FC_0_3
46,4990,46,Female,mc_prob_0_FC_0_3
47,5012,47,Female,mc_prob_0_FC_0_3
48,5012,48,Female,mc_prob_0_FC_0_3
49,4973,49,Female,mc_prob_0_FC_0_3
50,4951,50,Female,mc_prob_0_FC_0_3
51,6000,0,Male,mc_prob_0_FC_0_3
52,4635,1,Male,mc_prob_0_FC_0_3
53,4577,2,Male,mc_prob_0_FC_0_3
54,4452,3,Male,mc_prob_0_FC_0_3
55,4217,4,Male,mc_prob_0_FC_0_3
56,3879,5,Male,mc_prob_0_FC_0_3
57,3609,6,Male,mc_prob_0_FC_0_3
58,3568,7,Male,mc_prob_0_FC_0_3
59,3944,8,Male,mc_prob_0_FC_0_3
60,4506,9,Male,mc_prob_0_FC_0_3
61,4920,10,Male,mc_prob_0_FC_0_3
62,4949,11,Male,mc_prob_0_FC_0_3
63,4947,12,Male,mc_prob_0_FC_0_3
64,5034,13,Male,mc_prob_0_FC_0_3
65,5066,14,Male,mc_prob_0_FC_0_3
66,4934,15,Male,mc_prob_0_FC_0_3
67,5075,16,Male,mc_prob_0_FC_0_3
68,5040,17,Male,mc_prob_0_FC_0_3
69,5006,18,Male,mc_prob_0_FC_0_3
70,4983,19,Male,mc_prob_0_FC_0_3
71,5170,20,Male,mc_prob_0_FC_0_3
72,5047,21,Male,mc_prob_0_FC_0_3
73,5043,22,Male,mc_prob_0_FC_0_3
74,4971,23,Male,mc_prob_0_FC_0_3
75,4965,24,Male,mc_prob_0_FC_0_3
76,5058,25,Male,mc_prob_0_FC_0_3
77,5102,26,Male,mc_prob_0_FC_0_3
78,5037,27,Male,mc_prob_0_FC_0_3
79,5029,28,Male,mc_prob_0_FC_0_3
80,5132,29,Male,mc_prob_0_FC_0_3
81,4964,30,Male,mc_prob_0_FC_0_3
82,4981,31,Male,mc_prob_0_FC_0_3
83,5127,32,Male,mc_prob_0_FC_0_3
84,5035,33,Male,mc_prob_0_FC_0_3
85,4996,34,Male,mc_prob_0_FC_0_3
86,5074,35,Male,mc_prob_0_FC_0_3
87,5075,36,Male,mc_prob_0_FC_0_3
88,5005,37,Male,mc_prob_0_FC_0_3
89,5075,38,Male,mc_prob_0_FC_0_3
90,5134,39,Male,mc_prob_0_FC_0_3
91,5008,40,Male,mc_prob_0_FC_0_3
92,4896,41,Male,mc_prob_0_FC_0_3
93,4962,42,Male,mc_prob_0_FC_0_3
94,5096,43,Male,mc_prob_0_FC_0_3
95,5062,44,Male,mc_prob_0_FC_0_3
96,4964,45,Male,mc_prob_0_FC_0_3
97,5094,46,Male,mc_prob_0_FC_0_3
98,5048,47,Male,mc_prob_0_FC_0_3
99,5039,48,Male,mc_prob_0_FC_0_3
100,5090,49,Male,mc_prob_0_FC_0_3
101,5068,50,Male,mc_prob_0_FC_0_3
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_4
1,4679,1,Female,mc_prob_0_FC_0_4
2,4530,2,Female,mc_prob_0_FC_0_4
3,4422,3,Female,mc_prob_0_FC_0_4
4,4162,4,Female,mc_prob_0_FC_0_4
5,3880,5,Female,mc_prob_0_FC_0_4
6,3626,6,Female,mc_prob_0_FC_0_4
7,3539,7,Female,mc_prob_0_FC_0_4
8,3907,8,Female,mc_prob_0_FC_0_4
9,4556,9,Female,mc_prob_0_FC_0_4
10,4807,10,Female,mc_prob_0_FC_0_4
11,4946,11,Female,mc_prob_0_FC_0_4
12,4893,12,Female,mc_prob_0_FC_0_4
13,5128,13,Female,mc_prob_0_FC_0_4
14,4942,14,Female,mc_prob_0_FC_0_4
15,4952,15,Female,mc_prob_0_FC_0_4
16,4907,16,Female,mc_prob_0_FC_0_4
17,4892,17,Female,mc_prob_0_FC_0_4
18,4896,18,Female,mc_prob_0_FC_0_4
19,5040,19,Female,mc_prob_0_FC_0_4
20,4891,20,Female,mc_prob_0_FC_0_4
21,4894,21,Female,mc_prob_0_FC_0_4
22,5008,22,Female,mc_prob_0_FC_0_4
23,4987,23,Female,mc_prob_0_FC_0_4
24,4954,24,Female,mc_prob_0_FC_0_4
25,4974,25,Female,mc_prob_0_FC_0_4
26,5074,26,Female,mc_prob_0_FC_0_4
27,4924,27,Female,mc_prob_0_FC_0_4
28,4772,28,Female,mc_prob_0_FC_0_4
29,4852,29,Female,mc_prob_0_FC_0_4
30,4977,30,Female,mc_prob_0_FC_0_4
31,4922,31,Female,mc_prob_0_FC_0_4
32,5001,32,Female,mc_prob_0_FC_0_4
33,5011,33,Female,mc_prob_0_FC_0_4
34,4942,34,Female,mc_prob_0_FC_0_4
35,4906,35,Female,mc_prob_0_FC_0_4
36,4897,36,Female,mc_prob_0_FC_0_4
37,5082,37,Female,mc_prob_0_FC_0_4
38,4962,38,Female,mc_prob_0_FC_0_4
39,4899,39,Female,mc_prob_0_FC_0_4
40,4956,40,Female,mc_prob_0_FC_0_4
41,4947,41,Female,mc_prob_0_FC_0_4
42,4941,42,Female,mc_prob_0_FC_0_4
43,5014,43,Female,mc_prob_0_FC_0_4
44,4935,44,Female,mc_prob_0_FC_0_4
45,4849,45,Female,mc_prob_0_FC_0_4
46,4994,46,Female,mc_prob_0_FC_0_4
47,5133,47,Female,mc_prob_0_FC_0_4
48,4851,48,Female,mc_prob_0_FC_0_4
49,4778,49,Female,mc_prob_0_FC_0_4
50,4992,50,Female,mc_prob_0_FC_0_4
51,6000,0,Male,mc_prob_0_FC_0_4
52,4691,1,Male,mc_prob_0_FC_0_4
53,4669,2,Male,mc_prob_0_FC_0_4
54,4438,3,Male,mc_prob_0_FC_0_4
55,4237,4,Male,mc_prob_0_FC_0_4
56,3884,5,Male,mc_prob_0_FC_0_4
57,3725,6,Male,mc_prob_0_FC_0_4
58,3593,7,Male,mc_prob_0_FC_0_4
59,3915,8,Male,mc_prob_0_FC_0_4
60,4578,9,Male,mc_prob_0_FC_0_4
61,4840,10,Male,mc_prob_0_FC_0_4
62,4994,11,Male,mc_prob_0_FC_0_4
63,4990,12,Male,mc_prob_0_FC_0_4
64,5176,13,Male,mc_prob_0_FC_0_4
65,4950,14,Male,mc_prob_0_FC_0_4
66,5024,15,Male,mc_prob_0_FC_0_4
67,4913,16,Male,mc_prob_0_FC_0_4
68,5061,17,Male,mc_prob_0_FC_0_4
69,4930,18,Male,mc_prob_0_FC_0_4
70,5106,19,Male,mc_prob_0_FC_0_4
71,5016,20,Male,mc_prob_0_FC_0_4
72,4953,21,Male,mc_prob_0_FC_0_4
73,5012,22,Male,mc_prob_0_FC_0_4
74,5113,23,Male,mc_prob_0_FC_0_4
75,5021,24,Male,mc_prob_0_FC_0_4
76,5058,25,Male,mc_prob_0_FC_0_4
77,5081,26,Male,mc_prob_0_FC_0_4
78,5033,27,Male,mc_prob_0_FC_0_4
79,4948,28,Male,mc_prob_0_FC_0_4
80,4936,29,Male,mc_prob_0_FC_0_4
81,5032,30,Male,mc_prob_0_FC_0_4
82,4994,31,Male,mc_prob_0_FC_0_4
83,5009,32,Male,mc_prob_0_FC_0_4
84,5114,33,Male,mc_prob_0_FC_0_4
85,4989,34,Male,mc_prob_0_FC_0_4
86,4933,35,Male,mc_prob_0_FC_0_4
87,4950,36,Male,mc_prob_0_FC_0_4
88,5089,37,Male,mc_prob_0_FC_0_4
89,5048,38,Male,mc_prob_0_FC_0_4
90,4984,39,Male,mc_prob_0_FC_0_4
91,4969,40,Male,mc_prob_0_FC_0_4
92,5014,41,Male,mc_prob_0_FC_0_4
93,4961,42,Male,mc_prob_0_FC_0_4
94,5019,43,Male,mc_prob_0_FC_0_4
95,5219,44,Male,mc_prob_0_FC_0_4
96,4963,45,Male,mc_prob_0_FC_0_4
97,5021,46,Male,mc_prob_0_FC_0_4
98,5163,47,Male,mc_prob_0_FC_0_4
99,5090,48,Male,mc_prob_0_FC_0_4
100,4828,49,Male,mc_prob_0_FC_0_4
101,5102,50,Male,mc_prob_0_FC_0_4
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_5
1,4663,1,Female,mc_prob_0_FC_0_5
2,4374,2,Female,mc_prob_0_FC_0_5
3,4189,3,Female,mc_prob_0_FC_0_5
4,4012,4,Female,mc_prob_0_FC_0_5
5,3888,5,Female,mc_prob_0_FC_0_5
6,3567,6,Female,mc_prob_0_FC_0_5
7,3450,7,Female,mc_prob_0_FC_0_5
8,3804,8,Female,mc_prob_0_FC_0_5
9,4547,9,Female,mc_prob_0_FC_0_5
10,4745,10,Female,mc_prob_0_FC_0_5
11,4926,11,Female,mc_prob_0_FC_0_5
12,4929,12,Female,mc_prob_0_FC_0_5
13,4852,13,Female,mc_prob_0_FC_0_5
14,4909,14,Female,mc_prob_0_FC_0_5
15,4858,15,Female,mc_prob_0_FC_0_5
16,4944,16,Female,mc_prob_0_FC_0_5
17,4994,17,Female,mc_prob_0_FC_0_5
18,4987,18,Female,mc_prob_0_FC_0_5
19,4956,19,Female,mc_prob_0_FC_0_5
20,4931,20,Female,mc_prob_0_FC_0_5
21,4993,21,Female,mc_prob_0_FC_0_5
22,4961,22,Female,mc_prob_0_FC_0_5
23,5048,23,Female,mc_prob_0_FC_0_5
24,4886,24,Female,mc_prob_0_FC_0_5
25,4886,25,Female,mc_prob_0_FC_0_5
26,4942,26,Female,mc_prob_0_FC_0_5
27,4957,27,Female,mc_prob_0_FC_0_5
28,4926,28,Female,mc_prob_0_FC_0_5
29,4938,29,Female,mc_prob_0_FC_0_5
30,4906,30,Female,mc_prob_0_FC_0_5
31,4995,31,Female,mc_prob_0_FC_0_5
32,4978,32,Female,mc_prob_0_FC_0_5
33,4960,33,Female,mc_prob_0_FC_0_5
34,5049,34,Female,mc_prob_0_FC_0_5
35,4845,35,Female,mc_prob_0_FC_0_5
36,4982,36,Female,mc_prob_0_FC_0_5
37,4958,37,Female,mc_prob_0_FC_0_5
38,4957,38,Female,mc_prob_0_FC_0_5
39,4906,39,Female,mc_prob_0_FC_0_5
40,4863,40,Female,mc_prob_0_FC_0_5
41,4949,41,Female,mc_prob_0_FC_0_5
42,4965,42,Female,mc_prob_0_FC_0_5
43,4960,43,Female,mc_prob_0_FC_0_5
44,4957,44,Female,mc_prob_0_FC_0_5
45,5022,45,Female,mc_prob_0_FC_0_5
46,5075,46,Female,mc_prob_0_FC_0_5
47,4946,47,Female,mc_prob_0_FC_0_5
48,4883,48,Female,mc_prob_0_FC_0_5
49,5058,49,Female,mc_prob_0_FC_0_5
50,4982,50,Female,mc_prob_0_FC_0_5
51,6000,0,Male,mc_prob_0_FC_0_5
52,4706,1,Male,mc_prob_0_FC_0_5
53,4468,2,Male,mc_prob_0_FC_0_5
54,4333,3,Male,mc_prob_0_FC_0_5
55,4127,4,Male,mc_prob_0_FC_0_5
56,3897,5,Male,mc_prob_0_FC_0_5
57,3615,6,Male,mc_prob_0_FC_0_5
58,3579,7,Male,mc_prob_0_FC_0_5
59,3874,8,Male,mc_prob_0_FC_0_5
60,4618,9,Male,mc_prob_0_FC_0_5
61,4876,10,Male,mc_prob_0_FC_0_5
62,5015,11,Male,mc_prob_0_FC_0_5
63,5006,12,Male,mc_prob_0_FC_0_5
64,4936,13,Male,mc_prob_0_FC_0_5
65,5018,14,Male,mc_prob_0_FC_0_5
66,4997,15,Male,mc_prob_0_FC_0_5
67,4951,16,Male,mc_prob_0_FC_0_5
68,5015,17,Male,mc_prob_0_FC_0_5
69,4995,18,Male,mc_prob_0_FC_0_5
70,5052,19,Male,mc_prob_0_FC_0_5
71,5045,20,Male,mc_prob_0_FC_0_5
72,5007,21,Male,mc_prob_0_FC_0_5
73,5003,22,Male,mc_prob_0_FC_0_5
74,5194,23,Male,mc_prob_0_FC_0_5
75,5028,24,Male,mc_prob_0_FC_0_5
76,4972,25,Male,mc_prob_0_FC_0_5
77,4995,26,Male,mc_prob_0_FC_0_5
78,4980,27,Male,mc_prob_0_FC_0_5
79,4957,28,Male,mc_prob_0_FC_0_5
80,4976,29,Male,mc_prob_0_FC_0_5
81,4975,30,Male,mc_prob_0_FC_0_5
82,5009,31,Male,mc_prob_0_FC_0_5
83,5039,32,Male,mc_prob_0_FC_0_5
84,5067,33,Male,mc_prob_0_FC_0_5
85,5089,34,Male,mc_prob_0_FC_0_5
86,4985,35,Male,mc_prob_0_FC_0_5
87,5030,36,Male,mc_prob_0_FC_0_5
88,4984,37,Male,mc_prob_0_FC_0_5
89,5045,38,Male,mc_prob_0_FC_0_5
90,5033,39,Male,mc_prob_0_FC_0_5
91,4924,40,Male,mc_prob_0_FC_0_5
92,5026,41,Male,mc_prob_0_FC_0_5
93,5010,42,Male,mc_prob_0_FC_0_5
94,4985,43,Male,mc_prob_0_FC_0_5
95,5003,44,Male,mc_prob_0_FC_0_5
96,5037,45,Male,mc_prob_0_FC_0_5
97,5159,46,Male,mc_prob_0_FC_0_5
98,5041,47,Male,mc_prob_0_FC_0_5
99,4906,48,Male,mc_prob_0_FC_0_5
100,5090,49,Male,mc_prob_0_FC_0_5
101,5083,50,Male,mc_prob_0_FC_0_5
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_6
1,4541,1,Female,mc_prob_0_FC_0_6
2,4418,2,Female,mc_prob_0_FC_0_6
3,4332,3,Female,mc_prob_0_FC_0_6
4,4179,4,Female,mc_prob_0_FC_0_6
5,3928,5,Female,mc_prob_0_FC_0_6
6,3592,6,Female,mc_prob_0_FC_0_6
7,3644,7,Female,mc_prob_0_FC_0_6
8,3905,8,Female,mc_prob_0_FC_0_6
9,4493,9,Female,mc_prob_0_FC_0_6
10,4787,10,Female,mc_prob_0_FC_0_6
11,4882,11,Female,mc_prob_0_FC_0_6
12,4905,12,Female,mc_prob_0_FC_0_6
13,4841,13,Female,mc_prob_0_FC_0_6
14,4994,14,Female,mc_prob_0_FC_0_6
15,4999,15,Female,mc_prob_0_FC_0_6
16,5049,16,Female,mc_prob_0_FC_0_6
17,5105,17,Female,mc_prob_0_FC_0_6
18,4961,18,Female,mc_prob_0_FC_0_6
19,4988,19,Female,mc_prob_0_FC_0_6
20,4931,20,Female,mc_prob_0_FC_0_6
21,4934,21,Female,mc_prob_0_FC_0_6
22,5050,22,Female,mc_prob_0_FC_0_6
23,4956,23,Female,mc_prob_0_FC_0_6
24,4959,24,Female,mc_prob_0_FC_0_6
25,4997,25,Female,mc_prob_0_FC_0_6
26,4924,26,Female,mc_prob_0_FC_0_6
27,4938,27,Female,mc_prob_0_FC_0_6
28,4943,28,Female,mc_prob_0_FC_0_6
29,5019,29,Female,mc_prob_0_FC_0_6
30,4907,30,Female,mc_prob_0_FC_0_6
31,4976,31,Female,mc_prob_0_FC_0_6
32,4918,32,Female,mc_prob_0_FC_0_6
33,5058,33,Female,mc_prob_0_FC_0_6
34,4912,34,Female,mc_prob_0_FC_0_6
35,4941,35,Female,mc_prob_0_FC_0_6
36,4883,36,Female,mc_prob_0_FC_0_6
37,5018,37,Female,mc_prob_0_FC_0_6
38,4936,38,Female,mc_prob_0_FC_0_6
39,5080,39,Female,mc_prob_0_FC_0_6
40,4987,40,Female,mc_prob_0_FC_0_6
41,5062,41,Female,mc_prob_0_FC_0_6
42,4933,42,Female,mc_prob_0_FC_0_6
43,4984,43,Female,mc_prob_0_FC_0_6
44,5043,44,Female,mc_prob_0_FC_0_6
