,Count,Generation,Sex,Run
24,5021,24,Female,mc_prob_0_FC_0_2
25,4914,25,Female,mc_prob_0_FC_0_2
26,5051,26,Female,mc_prob_0_FC_0_2
27,4954,27,Female,mc_prob_0_FC_0_2
28,4934,28,Female,mc_prob_0_FC_0_2
29,4923,29,Female,mc_prob_0_FC_0_2
30,4818,30,Female,mc_prob_0_FC_0_2
31,4937,31,Female,mc_prob_0_FC_0_2
32,4943,32,Female,mc_prob_0_FC_0_2
33,4987,33,Female,mc_prob_0_FC_0_2
34,5087,34,Female,mc_prob_0_FC_0_2
35,4944,35,Female,mc_prob_0_FC_0_2
36,5013,36,Female,mc_prob_0_FC_0_2
37,4950,37,Female,mc_prob_0_FC_0_2
38,5002,38,Female,mc_prob_0_FC_0_2
39,4987,39,Female,mc_prob_0_FC_0_2
40,5096,40,Female,mc_prob_0_FC_0_2
41,4969,41,Female,mc_prob_0_FC_0_2
42,4905,42,Female,mc_prob_0_FC_0_2
43,4945,43,Female,mc_prob_0_FC_0_2
44,4985,44,Female,mc_prob_0_FC_0_2
45,5139,45,Female,mc_prob_0_FC_0_2
46,5128,46,Female,mc_prob_0_FC_0_2
47,4843,47,Female,mc_prob_0_FC_0_2
48,4893,48,Female,mc_prob_0_FC_0_2
49,4975,49,Female,mc_prob_0_FC_0_2
50,4865,50,Female,mc_prob_0_FC_0_2
51,6000,0,Male,mc_prob_0_FC_0_2
52,4702,1,Male,mc_prob_0_FC_0_2
53,4535,2,Male,mc_prob_0_FC_0_2
54,4517,3,Male,mc_prob_0_FC_0_2
55,4554,4,Male,mc_prob_0_FC_0_2
56,4293,5,Male,mc_prob_0_FC_0_2
57,4308,6,Male,mc_prob_0_FC_0_2
58,4269,7,Male,mc_prob_0_FC_0_2
59,4222,8,Male,mc_prob_0_FC_0_2
60,3883,9,Male,mc_prob_0_FC_0_2
61,3810,10,Male,mc_prob_0_FC_0_2
62,3719,11,Male,mc_prob_0_FC_0_2
63,3622,12,Male,mc_prob_0_FC_0_2
64,3817,13,Male,mc_prob_0_FC_0_2
65,4446,14,Male,mc_prob_0_FC_0_2
66,4881,15,Male,mc_prob_0_FC_0_2
67,5069,16,Male,mc_prob_0_FC_0_2
68,5085,17,Male,mc_prob_0_FC_0_2
69,4838,18,Male,mc_prob_0_FC_0_2
70,5033,19,Male,mc_prob_0_FC_0_2
71,5055,20,Male,mc_prob_0_FC_0_2
72,4960,21,Male,mc_prob_0_FC_0_2
73,5021,22,Male,mc_prob_0_FC_0_2
74,5170,23,Male,mc_prob_0_FC_0_2
75,5035,24,Male,mc_prob_0_FC_0_2
76,4973,25,Male,mc_prob_0_FC_0_2
77,5051,26,Male,mc_prob_0_FC_0_2
78,5021,27,Male,mc_prob_0_FC_0_2
79,4938,28,Male,mc_prob_0_FC_0_2
80,5160,29,Male,mc_prob_0_FC_0_2
81,4868,30,Male,mc_prob_0_FC_0_2
82,4937,31,Male,mc_prob_0_FC_0_2
83,4991,32,Male,mc_prob_0_FC_0_2
84,5024,33,Male,mc_prob_0_FC_0_2
85,5101,34,Male,mc_prob_0_FC_0_2
86,4956,35,Male,mc_prob_0_FC_0_2
87,5131,36,Male,mc_prob_0_FC_0_2
88,5019,37,Male,mc_prob_0_FC_0_2
89,5054,38,Male,mc_prob_0_FC_0_2
90,5028,39,Male,mc_prob_0_FC_0_2
91,5099,40,Male,mc_prob_0_FC_0_2
92,5001,41,Male,mc_prob_0_FC_0_2
93,4933,42,Male,mc_prob_0_FC_0_2
94,5011,43,Male,mc_prob_0_FC_0_2
95,5027,44,Male,mc_prob_0_FC_0_2
96,5147,45,Male,mc_prob_0_FC_0_2
97,5238,46,Male,mc_prob_0_FC_0_2
98,4964,47,Male,mc_prob_0_FC_0_2
99,4931,48,Male,mc_prob_0_FC_0_2
100,5124,49,Male,mc_prob_0_FC_0_2
101,5054,50,Male,mc_prob_0_FC_0_2
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_3
1,4574,1,Female,mc_prob_0_FC_0_3
2,4361,2,Female,mc_prob_0_FC_0_3
3,4327,3,Female,mc_prob_0_FC_0_3
4,4350,4,Female,mc_prob_0_FC_0_3
5,4404,5,Female,mc_prob_0_FC_0_3
6,4267,6,Female,mc_prob_0_FC_0_3
7,4380,7,Female,mc_prob_0_FC_0_3
8,4137,8,Female,mc_prob_0_FC_0_3
9,3891,9,Female,mc_prob_0_FC_0_3
10,3726,10,Female,mc_prob_0_FC_0_3
11,3570,11,Female,mc_prob_0_FC_0_3
12,3410,12,Female,mc_prob_0_FC_0_3
13,3707,13,Female,mc_prob_0_FC_0_3
14,4131,14,Female,mc_prob_0_FC_0_3
15,4754,15,Female,mc_prob_0_FC_0_3
16,4933,16,Female,mc_prob_0_FC_0_3
17,4869,17,Female,mc_prob_0_FC_0_3
18,4845,18,Female,mc_prob_0_FC_0_3
19,4739,19,Female,mc_prob_0_FC_0_3
20,4801,20,Female,mc_prob_0_FC_0_3
21,4771,21,Female,mc_prob_0_FC_0_3
22,4859,22,Female,mc_prob_0_FC_0_3
23,4888,23,Female,mc_prob_0_FC_0_3
24,5006,24,Female,mc_prob_0_FC_0_3
25,5007,25,Female,mc_prob_0_FC_0_3
26,4939,26,Female,mc_prob_0_FC_0_3
27,4921,27,Female,mc_prob_0_FC_0_3
28,5054,28,Female,mc_prob_0_FC_0_3
29,5053,29,Female,mc_prob_0_FC_0_3
30,5014,30,Female,mc_prob_0_FC_0_3
31,4950,31,Female,mc_prob_0_FC_0_3
32,4899,32,Female,mc_prob_0_FC_0_3
33,4930,33,Female,mc_prob_0_FC_0_3
34,4937,34,Female,mc_prob_0_FC_0_3
35,4949,35,Female,mc_prob_0_FC_0_3
36,5036,36,Female,mc_prob_0_FC_0_3
37,5000,37,Female,mc_prob_0_FC_0_3
38,4921,38,Female,mc_prob_0_FC_0_3
39,4891,39,Female,mc_prob_0_FC_0_3
40,4907,40,Female,mc_prob_0_FC_0_3
41,4938,41,Female,mc_prob_0_FC_0_3
42,4824,42,Female,mc_prob_0_FC_0_3
43,4893,43,Female,mc_prob_0_FC_0_3
44,4910,44,Female,mc_prob_0_FC_0_3
45,4860,45,Female,mc_prob_0_FC_0_3
46,4786,46,Female,mc_prob_0_FC_0_3
47,4917,47,Female,mc_prob_0_FC_0_3
48,4877,48,Female,mc_prob_0_FC_0_3
49,4911,49,Female,mc_prob_0_FC_0_3
50,4886,50,Female,mc_prob_0_FC_0_3
51,6000,0,Male,mc_prob_0_FC_0_3
52,4598,1,Male,mc_prob_0_FC_0_3
53,4397,2,Male,mc_prob_0_FC_0_3
54,4440,3,Male,mc_prob_0_FC_0_3
55,4377,4,Male,mc_prob_0_FC_0_3
56,4481,5,Male,mc_prob_0_FC_0_3
57,4275,6,Male,mc_prob_0_FC_0_3
58,4389,7,Male,mc_prob_0_FC_0_3
59,4167,8,Male,mc_prob_0_FC_0_3
60,3946,9,Male,mc_prob_0_FC_0_3
61,3765,10,Male,mc_prob_0_FC_0_3
62,3669,11,Male,mc_prob_0_FC_0_3
63,3536,12,Male,mc_prob_0_FC_0_3
64,3708,13,Male,mc_prob_0_FC_0_3
65,4203,14,Male,mc_prob_0_FC_0_3
66,4829,15,Male,mc_prob_0_FC_0_3
67,5051,16,Male,mc_prob_0_FC_0_3
68,5037,17,Male,mc_prob_0_FC_0_3
69,4902,18,Male,mc_prob_0_FC_0_3
70,4951,19,Male,mc_prob_0_FC_0_3
71,4924,20,Male,mc_prob_0_FC_0_3
72,4921,21,Male,mc_prob_0_FC_0_3
73,4930,22,Male,mc_prob_0_FC_0_3
74,4933,23,Male,mc_prob_0_FC_0_3
75,5084,24,Male,mc_prob_0_FC_0_3
76,5039,25,Male,mc_prob_0_FC_0_3
77,5038,26,Male,mc_prob_0_FC_0_3
78,4927,27,Male,mc_prob_0_FC_0_3
79,5063,28,Male,mc_prob_0_FC_0_3
80,5115,29,Male,mc_prob_0_FC_0_3
81,5019,30,Male,mc_prob_0_FC_0_3
82,4981,31,Male,mc_prob_0_FC_0_3
83,5179,32,Male,mc_prob_0_FC_0_3
84,4959,33,Male,mc_prob_0_FC_0_3
85,4981,34,Male,mc_prob_0_FC_0_3
86,5005,35,Male,mc_prob_0_FC_0_3
87,5078,36,Male,mc_prob_0_FC_0_3
88,5005,37,Male,mc_prob_0_FC_0_3
89,5121,38,Male,mc_prob_0_FC_0_3
90,4970,39,Male,mc_prob_0_FC_0_3
91,4987,40,Male,mc_prob_0_FC_0_3
92,5138,41,Male,mc_prob_0_FC_0_3
93,4952,42,Male,mc_prob_0_FC_0_3
94,5035,43,Male,mc_prob_0_FC_0_3
95,5010,44,Male,mc_prob_0_FC_0_3
96,4984,45,Male,mc_prob_0_FC_0_3
97,4801,46,Male,mc_prob_0_FC_0_3
98,4986,47,Male,mc_prob_0_FC_0_3
99,4946,48,Male,mc_prob_0_FC_0_3
100,5063,49,Male,mc_prob_0_FC_0_3
101,4982,50,Male,mc_prob_0_FC_0_3
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_4
1,4600,1,Female,mc_prob_0_FC_0_4
2,4639,2,Female,mc_prob_0_FC_0_4
3,4553,3,Female,mc_prob_0_FC_0_4
4,4401,4,Female,mc_prob_0_FC_0_4
5,4256,5,Female,mc_prob_0_FC_0_4
6,4227,6,Female,mc_prob_0_FC_0_4
7,4007,7,Female,mc_prob_0_FC_0_4
8,3855,8,Female,mc_prob_0_FC_0_4
9,3867,9,Female,mc_prob_0_FC_0_4
10,3608,10,Female,mc_prob_0_FC_0_4
11,3424,11,Female,mc_prob_0_FC_0_4
12,3563,12,Female,mc_prob_0_FC_0_4
13,4029,13,Female,mc_prob_0_FC_0_4
14,4591,14,Female,mc_prob_0_FC_0_4
15,4796,15,Female,mc_prob_0_FC_0_4
16,4979,16,Female,mc_prob_0_FC_0_4
17,5094,17,Female,mc_prob_0_FC_0_4
18,4943,18,Female,mc_prob_0_FC_0_4
