,Count,Generation,Sex,Run
85,4852,34,Male,mc_prob_0_FC_0.1_7
86,4812,35,Male,mc_prob_0_FC_0.1_7
87,4882,36,Male,mc_prob_0_FC_0.1_7
88,4914,37,Male,mc_prob_0_FC_0.1_7
89,4676,38,Male,mc_prob_0_FC_0.1_7
90,4920,39,Male,mc_prob_0_FC_0.1_7
91,4857,40,Male,mc_prob_0_FC_0.1_7
92,4894,41,Male,mc_prob_0_FC_0.1_7
93,4954,42,Male,mc_prob_0_FC_0.1_7
94,4965,43,Male,mc_prob_0_FC_0.1_7
95,4926,44,Male,mc_prob_0_FC_0.1_7
96,4873,45,Male,mc_prob_0_FC_0.1_7
97,4936,46,Male,mc_prob_0_FC_0.1_7
98,4938,47,Male,mc_prob_0_FC_0.1_7
99,4963,48,Male,mc_prob_0_FC_0.1_7
100,4985,49,Male,mc_prob_0_FC_0.1_7
101,5110,50,Male,mc_prob_0_FC_0.1_7
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0.1_8
1,4518,1,Female,mc_prob_0_FC_0.1_8
2,4541,2,Female,mc_prob_0_FC_0.1_8
3,4591,3,Female,mc_prob_0_FC_0.1_8
4,4557,4,Female,mc_prob_0_FC_0.1_8
5,4644,5,Female,mc_prob_0_FC_0.1_8
6,4590,6,Female,mc_prob_0_FC_0.1_8
7,4522,7,Female,mc_prob_0_FC_0.1_8
8,4567,8,Female,mc_prob_0_FC_0.1_8
9,4612,9,Female,mc_prob_0_FC_0.1_8
10,4675,10,Female,mc_prob_0_FC_0.1_8
11,4645,11,Female,mc_prob_0_FC_0.1_8
12,4502,12,Female,mc_prob_0_FC_0.1_8
13,4546,13,Female,mc_prob_0_FC_0.1_8
14,4679,14,Female,mc_prob_0_FC_0.1_8
15,4624,15,Female,mc_prob_0_FC_0.1_8
16,4703,16,Female,mc_prob_0_FC_0.1_8
17,4697,17,Female,mc_prob_0_FC_0.1_8
18,4737,18,Female,mc_prob_0_FC_0.1_8
19,4695,19,Female,mc_prob_0_FC_0.1_8
20,4786,20,Female,mc_prob_0_FC_0.1_8
21,4754,21,Female,mc_prob_0_FC_0.1_8
22,4640,22,Female,mc_prob_0_FC_0.1_8
23,4796,23,Female,mc_prob_0_FC_0.1_8
24,4816,24,Female,mc_prob_0_FC_0.1_8
25,4749,25,Female,mc_prob_0_FC_0.1_8
26,4775,26,Female,mc_prob_0_FC_0.1_8
27,4913,27,Female,mc_prob_0_FC_0.1_8
28,4742,28,Female,mc_prob_0_FC_0.1_8
29,4829,29,Female,mc_prob_0_FC_0.1_8
30,5020,30,Female,mc_prob_0_FC_0.1_8
31,4911,31,Female,mc_prob_0_FC_0.1_8
32,4978,32,Female,mc_prob_0_FC_0.1_8
33,4795,33,Female,mc_prob_0_FC_0.1_8
34,4908,34,Female,mc_prob_0_FC_0.1_8
35,4825,35,Female,mc_prob_0_FC_0.1_8
36,4814,36,Female,mc_prob_0_FC_0.1_8
37,4876,37,Female,mc_prob_0_FC_0.1_8
38,4770,38,Female,mc_prob_0_FC_0.1_8
39,4909,39,Female,mc_prob_0_FC_0.1_8
40,5022,40,Female,mc_prob_0_FC_0.1_8
41,4922,41,Female,mc_prob_0_FC_0.1_8
42,4795,42,Female,mc_prob_0_FC_0.1_8
43,4903,43,Female,mc_prob_0_FC_0.1_8
44,4946,44,Female,mc_prob_0_FC_0.1_8
45,5011,45,Female,mc_prob_0_FC_0.1_8
46,5135,46,Female,mc_prob_0_FC_0.1_8
47,5043,47,Female,mc_prob_0_FC_0.1_8
48,4942,48,Female,mc_prob_0_FC_0.1_8
49,4871,49,Female,mc_prob_0_FC_0.1_8
50,4943,50,Female,mc_prob_0_FC_0.1_8
51,6000,0,Male,mc_prob_0_FC_0.1_8
52,4563,1,Male,mc_prob_0_FC_0.1_8
53,4574,2,Male,mc_prob_0_FC_0.1_8
54,4602,3,Male,mc_prob_0_FC_0.1_8
55,4594,4,Male,mc_prob_0_FC_0.1_8
56,4673,5,Male,mc_prob_0_FC_0.1_8
57,4650,6,Male,mc_prob_0_FC_0.1_8
58,4683,7,Male,mc_prob_0_FC_0.1_8
59,4572,8,Male,mc_prob_0_FC_0.1_8
60,4668,9,Male,mc_prob_0_FC_0.1_8
61,4685,10,Male,mc_prob_0_FC_0.1_8
62,4788,11,Male,mc_prob_0_FC_0.1_8
63,4658,12,Male,mc_prob_0_FC_0.1_8
64,4559,13,Male,mc_prob_0_FC_0.1_8
65,4710,14,Male,mc_prob_0_FC_0.1_8
66,4705,15,Male,mc_prob_0_FC_0.1_8
67,4731,16,Male,mc_prob_0_FC_0.1_8
68,4714,17,Male,mc_prob_0_FC_0.1_8
69,4922,18,Male,mc_prob_0_FC_0.1_8
70,4706,19,Male,mc_prob_0_FC_0.1_8
71,4801,20,Male,mc_prob_0_FC_0.1_8
72,4837,21,Male,mc_prob_0_FC_0.1_8
73,4765,22,Male,mc_prob_0_FC_0.1_8
74,4813,23,Male,mc_prob_0_FC_0.1_8
75,4870,24,Male,mc_prob_0_FC_0.1_8
76,4882,25,Male,mc_prob_0_FC_0.1_8
77,4783,26,Male,mc_prob_0_FC_0.1_8
78,4935,27,Male,mc_prob_0_FC_0.1_8
79,4779,28,Male,mc_prob_0_FC_0.1_8
80,4853,29,Male,mc_prob_0_FC_0.1_8
81,5030,30,Male,mc_prob_0_FC_0.1_8
82,4928,31,Male,mc_prob_0_FC_0.1_8
83,5010,32,Male,mc_prob_0_FC_0.1_8
84,4911,33,Male,mc_prob_0_FC_0.1_8
85,4956,34,Male,mc_prob_0_FC_0.1_8
86,4827,35,Male,mc_prob_0_FC_0.1_8
87,4864,36,Male,mc_prob_0_FC_0.1_8
88,4883,37,Male,mc_prob_0_FC_0.1_8
89,4809,38,Male,mc_prob_0_FC_0.1_8
90,4914,39,Male,mc_prob_0_FC_0.1_8
91,5040,40,Male,mc_prob_0_FC_0.1_8
92,5058,41,Male,mc_prob_0_FC_0.1_8
93,4858,42,Male,mc_prob_0_FC_0.1_8
94,4936,43,Male,mc_prob_0_FC_0.1_8
95,4988,44,Male,mc_prob_0_FC_0.1_8
96,5038,45,Male,mc_prob_0_FC_0.1_8
97,5139,46,Male,mc_prob_0_FC_0.1_8
98,5047,47,Male,mc_prob_0_FC_0.1_8
99,4972,48,Male,mc_prob_0_FC_0.1_8
100,5109,49,Male,mc_prob_0_FC_0.1_8
101,4973,50,Male,mc_prob_0_FC_0.1_8
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0.1_9
1,4527,1,Female,mc_prob_0_FC_0.1_9
2,4396,2,Female,mc_prob_0_FC_0.1_9
3,4430,3,Female,mc_prob_0_FC_0.1_9
4,4479,4,Female,mc_prob_0_FC_0.1_9
5,4587,5,Female,mc_prob_0_FC_0.1_9
6,4590,6,Female,mc_prob_0_FC_0.1_9
7,4588,7,Female,mc_prob_0_FC_0.1_9
8,4468,8,Female,mc_prob_0_FC_0.1_9
9,4503,9,Female,mc_prob_0_FC_0.1_9
10,4340,10,Female,mc_prob_0_FC_0.1_9
11,4334,11,Female,mc_prob_0_FC_0.1_9
12,4504,12,Female,mc_prob_0_FC_0.1_9
13,4439,13,Female,mc_prob_0_FC_0.1_9
14,4428,14,Female,mc_prob_0_FC_0.1_9
15,4414,15,Female,mc_prob_0_FC_0.1_9
16,4492,16,Female,mc_prob_0_FC_0.1_9
17,4613,17,Female,mc_prob_0_FC_0.1_9
18,4473,18,Female,mc_prob_0_FC_0.1_9
19,4460,19,Female,mc_prob_0_FC_0.1_9
20,4380,20,Female,mc_prob_0_FC_0.1_9
21,4463,21,Female,mc_prob_0_FC_0.1_9
22,4369,22,Female,mc_prob_0_FC_0.1_9
23,4383,23,Female,mc_prob_0_FC_0.1_9
24,4446,24,Female,mc_prob_0_FC_0.1_9
25,4404,25,Female,mc_prob_0_FC_0.1_9
26,4345,26,Female,mc_prob_0_FC_0.1_9
27,4422,27,Female,mc_prob_0_FC_0.1_9
28,4298,28,Female,mc_prob_0_FC_0.1_9
29,4365,29,Female,mc_prob_0_FC_0.1_9
30,4411,30,Female,mc_prob_0_FC_0.1_9
31,4457,31,Female,mc_prob_0_FC_0.1_9
32,4486,32,Female,mc_prob_0_FC_0.1_9
33,4495,33,Female,mc_prob_0_FC_0.1_9
34,4504,34,Female,mc_prob_0_FC_0.1_9
35,4459,35,Female,mc_prob_0_FC_0.1_9
36,4549,36,Female,mc_prob_0_FC_0.1_9
37,4510,37,Female,mc_prob_0_FC_0.1_9
38,4697,38,Female,mc_prob_0_FC_0.1_9
39,4543,39,Female,mc_prob_0_FC_0.1_9
40,4521,40,Female,mc_prob_0_FC_0.1_9
41,4533,41,Female,mc_prob_0_FC_0.1_9
42,4608,42,Female,mc_prob_0_FC_0.1_9
43,4652,43,Female,mc_prob_0_FC_0.1_9
44,4689,44,Female,mc_prob_0_FC_0.1_9
45,4718,45,Female,mc_prob_0_FC_0.1_9
46,4654,46,Female,mc_prob_0_FC_0.1_9
47,4659,47,Female,mc_prob_0_FC_0.1_9
48,4765,48,Female,mc_prob_0_FC_0.1_9
49,4714,49,Female,mc_prob_0_FC_0.1_9
50,4748,50,Female,mc_prob_0_FC_0.1_9
51,6000,0,Male,mc_prob_0_FC_0.1_9
52,4611,1,Male,mc_prob_0_FC_0.1_9
53,4530,2,Male,mc_prob_0_FC_0.1_9
54,4466,3,Male,mc_prob_0_FC_0.1_9
55,4485,4,Male,mc_prob_0_FC_0.1_9
56,4591,5,Male,mc_prob_0_FC_0.1_9
57,4609,6,Male,mc_prob_0_FC_0.1_9
58,4673,7,Male,mc_prob_0_FC_0.1_9
59,4490,8,Male,mc_prob_0_FC_0.1_9
60,4594,9,Male,mc_prob_0_FC_0.1_9
61,4458,10,Male,mc_prob_0_FC_0.1_9
62,4485,11,Male,mc_prob_0_FC_0.1_9
63,4569,12,Male,mc_prob_0_FC_0.1_9
64,4497,13,Male,mc_prob_0_FC_0.1_9
65,4479,14,Male,mc_prob_0_FC_0.1_9
66,4449,15,Male,mc_prob_0_FC_0.1_9
67,4517,16,Male,mc_prob_0_FC_0.1_9
68,4629,17,Male,mc_prob_0_FC_0.1_9
69,4474,18,Male,mc_prob_0_FC_0.1_9
70,4574,19,Male,mc_prob_0_FC_0.1_9
71,4424,20,Male,mc_prob_0_FC_0.1_9
72,4505,21,Male,mc_prob_0_FC_0.1_9
73,4589,22,Male,mc_prob_0_FC_0.1_9
74,4430,23,Male,mc_prob_0_FC_0.1_9
75,4582,24,Male,mc_prob_0_FC_0.1_9
76,4482,25,Male,mc_prob_0_FC_0.1_9
77,4407,26,Male,mc_prob_0_FC_0.1_9
78,4485,27,Male,mc_prob_0_FC_0.1_9
79,4604,28,Male,mc_prob_0_FC_0.1_9
80,4461,29,Male,mc_prob_0_FC_0.1_9
81,4493,30,Male,mc_prob_0_FC_0.1_9
82,4528,31,Male,mc_prob_0_FC_0.1_9
83,4550,32,Male,mc_prob_0_FC_0.1_9
84,4498,33,Male,mc_prob_0_FC_0.1_9
85,4535,34,Male,mc_prob_0_FC_0.1_9
86,4651,35,Male,mc_prob_0_FC_0.1_9
87,4631,36,Male,mc_prob_0_FC_0.1_9
88,4527,37,Male,mc_prob_0_FC_0.1_9
89,4764,38,Male,mc_prob_0_FC_0.1_9
90,4594,39,Male,mc_prob_0_FC_0.1_9
91,4683,40,Male,mc_prob_0_FC_0.1_9
92,4679,41,Male,mc_prob_0_FC_0.1_9
93,4716,42,Male,mc_prob_0_FC_0.1_9
94,4716,43,Male,mc_prob_0_FC_0.1_9
95,4709,44,Male,mc_prob_0_FC_0.1_9
96,4804,45,Male,mc_prob_0_FC_0.1_9
97,4815,46,Male,mc_prob_0_FC_0.1_9
98,4703,47,Male,mc_prob_0_FC_0.1_9
99,4852,48,Male,mc_prob_0_FC_0.1_9
100,4774,49,Male,mc_prob_0_FC_0.1_9
101,4789,50,Male,mc_prob_0_FC_0.1_9
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0.1_10
1,4656,1,Female,mc_prob_0_FC_0.1_10
2,4553,2,Female,mc_prob_0_FC_0.1_10
3,4574,3,Female,mc_prob_0_FC_0.1_10
4,4616,4,Female,mc_prob_0_FC_0.1_10
5,4456,5,Female,mc_prob_0_FC_0.1_10
6,4576,6,Female,mc_prob_0_FC_0.1_10
7,4664,7,Female,mc_prob_0_FC_0.1_10
8,4618,8,Female,mc_prob_0_FC_0.1_10
9,4582,9,Female,mc_prob_0_FC_0.1_10
10,4542,10,Female,mc_prob_0_FC_0.1_10
11,4490,11,Female,mc_prob_0_FC_0.1_10
12,4600,12,Female,mc_prob_0_FC_0.1_10
13,4556,13,Female,mc_prob_0_FC_0.1_10
14,4605,14,Female,mc_prob_0_FC_0.1_10
15,4712,15,Female,mc_prob_0_FC_0.1_10
16,4655,16,Female,mc_prob_0_FC_0.1_10
17,4634,17,Female,mc_prob_0_FC_0.1_10
18,4670,18,Female,mc_prob_0_FC_0.1_10
19,4691,19,Female,mc_prob_0_FC_0.1_10
20,4644,20,Female,mc_prob_0_FC_0.1_10
21,4679,21,Female,mc_prob_0_FC_0.1_10
22,4702,22,Female,mc_prob_0_FC_0.1_10
23,4701,23,Female,mc_prob_0_FC_0.1_10
24,4768,24,Female,mc_prob_0_FC_0.1_10
25,4986,25,Female,mc_prob_0_FC_0.1_10
26,4848,26,Female,mc_prob_0_FC_0.1_10
27,4846,27,Female,mc_prob_0_FC_0.1_10
28,4790,28,Female,mc_prob_0_FC_0.1_10
29,4824,29,Female,mc_prob_0_FC_0.1_10
30,4734,30,Female,mc_prob_0_FC_0.1_10
31,4721,31,Female,mc_prob_0_FC_0.1_10
32,4786,32,Female,mc_prob_0_FC_0.1_10
33,4906,33,Female,mc_prob_0_FC_0.1_10
34,4796,34,Female,mc_prob_0_FC_0.1_10
35,4848,35,Female,mc_prob_0_FC_0.1_10
36,4774,36,Female,mc_prob_0_FC_0.1_10
37,4846,37,Female,mc_prob_0_FC_0.1_10
38,4910,38,Female,mc_prob_0_FC_0.1_10
39,4809,39,Female,mc_prob_0_FC_0.1_10
40,4953,40,Female,mc_prob_0_FC_0.1_10
41,4932,41,Female,mc_prob_0_FC_0.1_10
42,4831,42,Female,mc_prob_0_FC_0.1_10
43,4989,43,Female,mc_prob_0_FC_0.1_10
44,5004,44,Female,mc_prob_0_FC_0.1_10
45,4906,45,Female,mc_prob_0_FC_0.1_10
46,4905,46,Female,mc_prob_0_FC_0.1_10
47,4976,47,Female,mc_prob_0_FC_0.1_10
48,5042,48,Female,mc_prob_0_FC_0.1_10
49,4973,49,Female,mc_prob_0_FC_0.1_10
50,5022,50,Female,mc_prob_0_FC_0.1_10
51,6000,0,Male,mc_prob_0_FC_0.1_10
52,4666,1,Male,mc_prob_0_FC_0.1_10
53,4598,2,Male,mc_prob_0_FC_0.1_10
54,4588,3,Male,mc_prob_0_FC_0.1_10
55,4695,4,Male,mc_prob_0_FC_0.1_10
56,4606,5,Male,mc_prob_0_FC_0.1_10
57,4604,6,Male,mc_prob_0_FC_0.1_10
58,4695,7,Male,mc_prob_0_FC_0.1_10
59,4734,8,Male,mc_prob_0_FC_0.1_10
60,4594,9,Male,mc_prob_0_FC_0.1_10
61,4755,10,Male,mc_prob_0_FC_0.1_10
62,4524,11,Male,mc_prob_0_FC_0.1_10
63,4724,12,Male,mc_prob_0_FC_0.1_10
64,4701,13,Male,mc_prob_0_FC_0.1_10
65,4642,14,Male,mc_prob_0_FC_0.1_10
66,4732,15,Male,mc_prob_0_FC_0.1_10
67,4839,16,Male,mc_prob_0_FC_0.1_10
68,4635,17,Male,mc_prob_0_FC_0.1_10
69,4785,18,Male,mc_prob_0_FC_0.1_10
70,4732,19,Male,mc_prob_0_FC_0.1_10
71,4790,20,Male,mc_prob_0_FC_0.1_10
72,4693,21,Male,mc_prob_0_FC_0.1_10
73,4789,22,Male,mc_prob_0_FC_0.1_10
74,4853,23,Male,mc_prob_0_FC_0.1_10
75,4779,24,Male,mc_prob_0_FC_0.1_10
76,5021,25,Male,mc_prob_0_FC_0.1_10
77,4902,26,Male,mc_prob_0_FC_0.1_10
78,4884,27,Male,mc_prob_0_FC_0.1_10
79,4842,28,Male,mc_prob_0_FC_0.1_10
80,4892,29,Male,mc_prob_0_FC_0.1_10
81,4876,30,Male,mc_prob_0_FC_0.1_10
82,4952,31,Male,mc_prob_0_FC_0.1_10
83,4814,32,Male,mc_prob_0_FC_0.1_10
84,5024,33,Male,mc_prob_0_FC_0.1_10
85,4835,34,Male,mc_prob_0_FC_0.1_10
86,4922,35,Male,mc_prob_0_FC_0.1_10
87,4895,36,Male,mc_prob_0_FC_0.1_10
88,4953,37,Male,mc_prob_0_FC_0.1_10
89,4990,38,Male,mc_prob_0_FC_0.1_10
90,4931,39,Male,mc_prob_0_FC_0.1_10
91,5006,40,Male,mc_prob_0_FC_0.1_10
92,5042,41,Male,mc_prob_0_FC_0.1_10
93,4853,42,Male,mc_prob_0_FC_0.1_10
94,5052,43,Male,mc_prob_0_FC_0.1_10
95,5019,44,Male,mc_prob_0_FC_0.1_10
96,4933,45,Male,mc_prob_0_FC_0.1_10
97,5067,46,Male,mc_prob_0_FC_0.1_10
98,5011,47,Male,mc_prob_0_FC_0.1_10
99,5061,48,Male,mc_prob_0_FC_0.1_10
100,5002,49,Male,mc_prob_0_FC_0.1_10
101,5036,50,Male,mc_prob_0_FC_0.1_10
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0.15_1
1,4645,1,Female,mc_prob_0_FC_0.15_1
2,4446,2,Female,mc_prob_0_FC_0.15_1
3,4415,3,Female,mc_prob_0_FC_0.15_1
4,4549,4,Female,mc_prob_0_FC_0.15_1
5,4526,5,Female,mc_prob_0_FC_0.15_1
6,4489,6,Female,mc_prob_0_FC_0.15_1
7,4546,7,Female,mc_prob_0_FC_0.15_1
8,4532,8,Female,mc_prob_0_FC_0.15_1
9,4694,9,Female,mc_prob_0_FC_0.15_1
10,4771,10,Female,mc_prob_0_FC_0.15_1
11,4811,11,Female,mc_prob_0_FC_0.15_1
12,4838,12,Female,mc_prob_0_FC_0.15_1
13,4725,13,Female,mc_prob_0_FC_0.15_1
14,4721,14,Female,mc_prob_0_FC_0.15_1
15,4855,15,Female,mc_prob_0_FC_0.15_1
16,4826,16,Female,mc_prob_0_FC_0.15_1
17,4996,17,Female,mc_prob_0_FC_0.15_1
18,4923,18,Female,mc_prob_0_FC_0.15_1
19,4754,19,Female,mc_prob_0_FC_0.15_1
20,4827,20,Female,mc_prob_0_FC_0.15_1
21,4906,21,Female,mc_prob_0_FC_0.15_1
22,5020,22,Female,mc_prob_0_FC_0.15_1
23,4966,23,Female,mc_prob_0_FC_0.15_1
24,4890,24,Female,mc_prob_0_FC_0.15_1
25,4962,25,Female,mc_prob_0_FC_0.15_1
26,4917,26,Female,mc_prob_0_FC_0.15_1
27,5004,27,Female,mc_prob_0_FC_0.15_1
28,5024,28,Female,mc_prob_0_FC_0.15_1
29,5091,29,Female,mc_prob_0_FC_0.15_1
30,4913,30,Female,mc_prob_0_FC_0.15_1
31,4931,31,Female,mc_prob_0_FC_0.15_1
32,4854,32,Female,mc_prob_0_FC_0.15_1
33,4870,33,Female,mc_prob_0_FC_0.15_1
34,4943,34,Female,mc_prob_0_FC_0.15_1
35,4943,35,Female,mc_prob_0_FC_0.15_1
36,4942,36,Female,mc_prob_0_FC_0.15_1
37,4978,37,Female,mc_prob_0_FC_0.15_1
38,5066,38,Female,mc_prob_0_FC_0.15_1
39,4859,39,Female,mc_prob_0_FC_0.15_1
40,5011,40,Female,mc_prob_0_FC_0.15_1
41,4938,41,Female,mc_prob_0_FC_0.15_1
42,4862,42,Female,mc_prob_0_FC_0.15_1
43,4889,43,Female,mc_prob_0_FC_0.15_1
44,4927,44,Female,mc_prob_0_FC_0.15_1
45,4795,45,Female,mc_prob_0_FC_0.15_1
46,4821,46,Female,mc_prob_0_FC_0.15_1
47,4855,47,Female,mc_prob_0_FC_0.15_1
48,4831,48,Female,mc_prob_0_FC_0.15_1
49,4937,49,Female,mc_prob_0_FC_0.15_1
50,4955,50,Female,mc_prob_0_FC_0.15_1
51,6000,0,Male,mc_prob_0_FC_0.15_1
52,4659,1,Male,mc_prob_0_FC_0.15_1
53,4524,2,Male,mc_prob_0_FC_0.15_1
54,4540,3,Male,mc_prob_0_FC_0.15_1
55,4594,4,Male,mc_prob_0_FC_0.15_1
56,4628,5,Male,mc_prob_0_FC_0.15_1
57,4810,6,Male,mc_prob_0_FC_0.15_1
58,4662,7,Male,mc_prob_0_FC_0.15_1
59,4614,8,Male,mc_prob_0_FC_0.15_1
60,4745,9,Male,mc_prob_0_FC_0.15_1
61,4775,10,Male,mc_prob_0_FC_0.15_1
62,4894,11,Male,mc_prob_0_FC_0.15_1
63,4869,12,Male,mc_prob_0_FC_0.15_1
64,4803,13,Male,mc_prob_0_FC_0.15_1
65,4855,14,Male,mc_prob_0_FC_0.15_1
66,4956,15,Male,mc_prob_0_FC_0.15_1
67,4875,16,Male,mc_prob_0_FC_0.15_1
68,5021,17,Male,mc_prob_0_FC_0.15_1
69,5051,18,Male,mc_prob_0_FC_0.15_1
70,4926,19,Male,mc_prob_0_FC_0.15_1
71,4933,20,Male,mc_prob_0_FC_0.15_1
72,4943,21,Male,mc_prob_0_FC_0.15_1
73,5024,22,Male,mc_prob_0_FC_0.15_1
74,5056,23,Male,mc_prob_0_FC_0.15_1
75,4995,24,Male,mc_prob_0_FC_0.15_1
76,5064,25,Male,mc_prob_0_FC_0.15_1
77,4960,26,Male,mc_prob_0_FC_0.15_1
78,5055,27,Male,mc_prob_0_FC_0.15_1
79,5107,28,Male,mc_prob_0_FC_0.15_1
80,5096,29,Male,mc_prob_0_FC_0.15_1
81,5021,30,Male,mc_prob_0_FC_0.15_1
82,4994,31,Male,mc_prob_0_FC_0.15_1
83,4872,32,Male,mc_prob_0_FC_0.15_1
84,4924,33,Male,mc_prob_0_FC_0.15_1
85,4998,34,Male,mc_prob_0_FC_0.15_1
86,5085,35,Male,mc_prob_0_FC_0.15_1
87,5017,36,Male,mc_prob_0_FC_0.15_1
88,5073,37,Male,mc_prob_0_FC_0.15_1
89,5244,38,Male,mc_prob_0_FC_0.15_1
90,4909,39,Male,mc_prob_0_FC_0.15_1
91,5078,40,Male,mc_prob_0_FC_0.15_1
92,4965,41,Male,mc_prob_0_FC_0.15_1
93,4982,42,Male,mc_prob_0_FC_0.15_1
94,4981,43,Male,mc_prob_0_FC_0.15_1
95,5024,44,Male,mc_prob_0_FC_0.15_1
96,4893,45,Male,mc_prob_0_FC_0.15_1
97,5009,46,Male,mc_prob_0_FC_0.15_1
98,4883,47,Male,mc_prob_0_FC_0.15_1
99,4959,48,Male,mc_prob_0_FC_0.15_1
100,4970,49,Male,mc_prob_0_FC_0.15_1
101,5021,50,Male,mc_prob_0_FC_0.15_1
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0.15_2
1,4457,1,Female,mc_prob_0_FC_0.15_2
2,4319,2,Female,mc_prob_0_FC_0.15_2
3,4372,3,Female,mc_prob_0_FC_0.15_2
4,4463,4,Female,mc_prob_0_FC_0.15_2
5,4605,5,Female,mc_prob_0_FC_0.15_2
6,4666,6,Female,mc_prob_0_FC_0.15_2
7,4719,7,Female,mc_prob_0_FC_0.15_2
8,4732,8,Female,mc_prob_0_FC_0.15_2
9,4669,9,Female,mc_prob_0_FC_0.15_2
10,4708,10,Female,mc_prob_0_FC_0.15_2
11,4678,11,Female,mc_prob_0_FC_0.15_2
12,4921,12,Female,mc_prob_0_FC_0.15_2
13,4828,13,Female,mc_prob_0_FC_0.15_2
14,4760,14,Female,mc_prob_0_FC_0.15_2
15,4681,15,Female,mc_prob_0_FC_0.15_2
16,4772,16,Female,mc_prob_0_FC_0.15_2
17,4818,17,Female,mc_prob_0_FC_0.15_2
18,4877,18,Female,mc_prob_0_FC_0.15_2
19,4907,19,Female,mc_prob_0_FC_0.15_2
20,4770,20,Female,mc_prob_0_FC_0.15_2
21,4691,21,Female,mc_prob_0_FC_0.15_2
22,4733,22,Female,mc_prob_0_FC_0.15_2
23,4861,23,Female,mc_prob_0_FC_0.15_2
24,4967,24,Female,mc_prob_0_FC_0.15_2
25,4816,25,Female,mc_prob_0_FC_0.15_2
26,4924,26,Female,mc_prob_0_FC_0.15_2
27,5017,27,Female,mc_prob_0_FC_0.15_2
28,4996,28,Female,mc_prob_0_FC_0.15_2
29,4923,29,Female,mc_prob_0_FC_0.15_2
30,4880,30,Female,mc_prob_0_FC_0.15_2
31,4842,31,Female,mc_prob_0_FC_0.15_2
32,4853,32,Female,mc_prob_0_FC_0.15_2
33,4992,33,Female,mc_prob_0_FC_0.15_2
34,4983,34,Female,mc_prob_0_FC_0.15_2
35,4846,35,Female,mc_prob_0_FC_0.15_2
36,4839,36,Female,mc_prob_0_FC_0.15_2
37,4880,37,Female,mc_prob_0_FC_0.15_2
38,4815,38,Female,mc_prob_0_FC_0.15_2
39,4934,39,Female,mc_prob_0_FC_0.15_2
40,4950,40,Female,mc_prob_0_FC_0.15_2
41,4927,41,Female,mc_prob_0_FC_0.15_2
42,4971,42,Female,mc_prob_0_FC_0.15_2
43,4890,43,Female,mc_prob_0_FC_0.15_2
44,5018,44,Female,mc_prob_0_FC_0.15_2
45,4901,45,Female,mc_prob_0_FC_0.15_2
46,4925,46,Female,mc_prob_0_FC_0.15_2
47,4891,47,Female,mc_prob_0_FC_0.15_2
48,5025,48,Female,mc_prob_0_FC_0.15_2
49,4861,49,Female,mc_prob_0_FC_0.15_2
50,4928,50,Female,mc_prob_0_FC_0.15_2
51,6000,0,Male,mc_prob_0_FC_0.15_2
52,4612,1,Male,mc_prob_0_FC_0.15_2
53,4515,2,Male,mc_prob_0_FC_0.15_2
54,4513,3,Male,mc_prob_0_FC_0.15_2
55,4478,4,Male,mc_prob_0_FC_0.15_2
56,4646,5,Male,mc_prob_0_FC_0.15_2
57,4684,6,Male,mc_prob_0_FC_0.15_2
58,4721,7,Male,mc_prob_0_FC_0.15_2
59,4751,8,Male,mc_prob_0_FC_0.15_2
60,4738,9,Male,mc_prob_0_FC_0.15_2
61,4807,10,Male,mc_prob_0_FC_0.15_2
62,4784,11,Male,mc_prob_0_FC_0.15_2
63,4922,12,Male,mc_prob_0_FC_0.15_2
64,4873,13,Male,mc_prob_0_FC_0.15_2
65,4822,14,Male,mc_prob_0_FC_0.15_2
66,4910,15,Male,mc_prob_0_FC_0.15_2
67,4802,16,Male,mc_prob_0_FC_0.15_2
68,4881,17,Male,mc_prob_0_FC_0.15_2
69,4913,18,Male,mc_prob_0_FC_0.15_2
70,4993,19,Male,mc_prob_0_FC_0.15_2
71,4830,20,Male,mc_prob_0_FC_0.15_2
72,4882,21,Male,mc_prob_0_FC_0.15_2
73,4818,22,Male,mc_prob_0_FC_0.15_2
74,4904,23,Male,mc_prob_0_FC_0.15_2
75,5086,24,Male,mc_prob_0_FC_0.15_2
76,4993,25,Male,mc_prob_0_FC_0.15_2
77,4929,26,Male,mc_prob_0_FC_0.15_2
78,5050,27,Male,mc_prob_0_FC_0.15_2
79,5040,28,Male,mc_prob_0_FC_0.15_2
80,5066,29,Male,mc_prob_0_FC_0.15_2
81,4958,30,Male,mc_prob_0_FC_0.15_2
82,5043,31,Male,mc_prob_0_FC_0.15_2
83,4869,32,Male,mc_prob_0_FC_0.15_2
84,4997,33,Male,mc_prob_0_FC_0.15_2
85,5017,34,Male,mc_prob_0_FC_0.15_2
86,4937,35,Male,mc_prob_0_FC_0.15_2
87,4871,36,Male,mc_prob_0_FC_0.15_2
88,5070,37,Male,mc_prob_0_FC_0.15_2
89,4888,38,Male,mc_prob_0_FC_0.15_2
